2024-12-08 at 23:12 | INFO | Запись не найдена по фильтрам: {'tg_id': 4}
2024-12-08 at 23:12 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:12 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:21 | INFO | Бот успешно запущен.
2024-12-08 at 23:21 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:21 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:21 | INFO | Бот остановлен
2024-12-08 at 23:21 | INFO | Бот успешно запущен.
2024-12-08 at 23:21 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:21 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:21 | INFO | Бот остановлен
2024-12-08 at 23:21 | INFO | Бот успешно запущен.
2024-12-08 at 23:22 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:22 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:23 | INFO | Бот остановлен
2024-12-08 at 23:23 | INFO | Бот успешно запущен.
2024-12-08 at 23:23 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:23 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:24 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:24 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:24 | INFO | Найдено 3 записей User
2024-12-08 at 23:25 | INFO | Найдено 3 записей User
2024-12-08 at 23:28 | INFO | Найдено 3 записей User
2024-12-08 at 23:29 | INFO | Найдено 3 записей User
2024-12-08 at 23:29 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:29 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:29 | INFO | Найдено 3 записей User
2024-12-08 at 23:30 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:30 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-08 at 23:30 | INFO | Найдено 3 записей User
2024-12-08 at 23:33 | INFO | Бот остановлен
2024-12-08 at 23:37 | INFO | Бот успешно запущен.
2024-12-08 at 23:51 | INFO | Найдено 3 записей User
2024-12-08 at 23:54 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-08 at 23:54 | INFO | Запись не найдена по фильтрам: {'tg_id': 741185494}
2024-12-08 at 23:54 | INFO | Добавление записи User с параметрами: {'tg_id': 741185494, 'username': 'fukkacum1', 'full_name': 'fukkacumi.', 'photo_url': 'AgACAgIAAxUAAWdWB4-XXppJwr7Rjb1LXXL5xQj8AAK4pzEb1pctLDncDXgi6exPAQADAgADYwADNgQ'}
2024-12-08 at 23:54 | INFO | Запись User успешно добавлена.
2024-12-08 at 23:59 | INFO | Найдено 4 записей User
2024-12-09 at 00:10 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:10 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:11 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:11 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:12 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:12 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:13 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:13 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:13 | INFO | Бот остановлен
2024-12-09 at 00:14 | INFO | Бот успешно запущен.
2024-12-09 at 00:14 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:14 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:15 | INFO | Бот остановлен
2024-12-09 at 00:20 | INFO | Бот успешно запущен.
2024-12-09 at 00:20 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-09 at 00:20 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-09 at 01:56 | INFO | Бот остановлен
2024-12-09 at 01:56 | INFO | Бот успешно запущен.
2024-12-09 at 01:56 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-09 at 01:56 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-09 at 01:57 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-09 at 01:57 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-09 at 01:57 | INFO | Найдено 4 записей User
2024-12-09 at 02:54 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:54 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:55 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:55 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:56 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:57 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:57 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:57 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:57 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 02:57 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 02:57 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 03:51 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 03:51 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 03:51 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 03:51 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-09 at 03:51 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-09 at 03:51 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-12 at 03:07 | INFO | Поиск одной записи User по фильтрам: {'tg_id': b''}
2024-12-12 at 03:07 | ERROR | Ошибка при поиске записи по фильтрам {'tg_id': b''}: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.UndefinedFunctionError'>: operator does not exist: integer = bytea
HINT:  No operator matches the given name and argument types. You might need to add explicit type casts.
[SQL: SELECT users.tg_id, users.username, users.photo_url, users.auth_date, users.hash, users.fio, users.is_mirea_student, users.passport, users.created_at, users.updated_at 
FROM users 
WHERE users.tg_id = $1::BYTEA]
[parameters: (b'',)]
(Background on this error at: https://sqlalche.me/e/20/f405)
2024-12-12 at 15:36 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-12 at 15:36 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-18 at 23:47 | INFO | Найдено 1 записей Hackathon
2024-12-18 at 23:47 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-18 at 23:47 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-18 at 23:48 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-18 at 23:48 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-18 at 23:49 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 2}
2024-12-18 at 23:49 | INFO | Запись не найдена по фильтрам: {'id': 2}
2024-12-18 at 23:49 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-18 at 23:49 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-18 at 23:50 | INFO | Найдено 1 записей Hackathon
2024-12-19 at 00:08 | INFO | Найдено 1 записей Hackathon
2024-12-19 at 00:21 | INFO | Найдено 1 записей Hackathon
2024-12-19 at 00:22 | INFO | Найдено 3 записей Team
2024-12-19 at 00:22 | INFO | Найдено 3 записей Team
2024-12-19 at 00:23 | INFO | Поиск одной записи Team по фильтрам: {'id': 1}
2024-12-19 at 00:23 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 00:23 | INFO | Найдено 4 записей Member
2024-12-19 at 01:06 | INFO | Поиск одной записи Team по фильтрам: {'id': 1}
2024-12-19 at 01:06 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 01:06 | INFO | Найдено 2 записей Member
2024-12-19 at 01:06 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 01:06 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 01:06 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-19 at 01:06 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-19 at 01:29 | INFO | Поиск одной записи Team по фильтрам: {'id': 1}
2024-12-19 at 01:29 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 01:29 | INFO | Найдено 2 записей Member
2024-12-19 at 01:29 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 01:29 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 01:29 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-19 at 01:29 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-19 at 01:29 | INFO | Поиск одной записи Team по фильтрам: {'id': 1}
2024-12-19 at 01:29 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 01:29 | INFO | Найдено 2 записей Member
2024-12-19 at 01:29 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 01:29 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 01:29 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-19 at 01:29 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-19 at 01:30 | INFO | Поиск одной записи Team по фильтрам: {'id': 1}
2024-12-19 at 01:30 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 01:30 | INFO | Найдено 2 записей Member
2024-12-19 at 01:30 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 01:30 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 01:30 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
